413496	Bacteriology	16563686
12947	Botany	12118410
2632747	Entomology	15626499
41250	Mycology	8631367
156229	Parasitology	12087193
1980915	Virology	8806175
12958	Zoology	1390906
2065118	Bacteriology	22530965
3437	Botany	1621095
7122	Entomology	1711035
71962	Mycology	16019163
3011	Parasitology	1993881
46473	Virology	15507445
70334	Zoology	9030726
1582	Bacteriology	21478345
3299	Botany	10779539
7145	Entomology	7250903
34433	Mycology	18307762
46432	Parasitology	9127728
12585	Virology	9010308
88028	Zoology	16597585
1742989	Bacteriology	1683468
3908	Botany	17548373
2626455	Entomology	19257902
4836	Mycology	3215529
2968	Parasitology	17360573
10814	Virology	8409944
38948	Zoology	19584055
147375	Bacteriology	30157454
3620	Botany	17383877
7057	Entomology	1586453
1047171	Mycology	17073308
5864	Parasitology	6327081
333926	Virology	8389082
8266	Zoology	9639088
44473	Bacteriology	7663757
4614	Botany	29542000
55056	Entomology	9878563
5357	Mycology	12880768
31444	Parasitology	17259190
99000	Virology	11277691
120304	Zoology	17855442
414	Bacteriology	1969923
41467	Botany	7479788
85305	Entomology	19527748
5094	Mycology	30905148
1094566	Parasitology	10907854
1985738	Virology	3415967
6732	Zoology	1556751
146785	Bacteriology	2493396
4133	Botany	1523408
72537	Entomology	15013982
67677	Mycology	15186746
5721	Parasitology	7708661
28869	Virology	8113762
35507	Zoology	8752004
2546356	Bacteriology	21972240
31311	Botany	10468594
70908	Entomology	11897380
77850	Mycology	7725795
2867	Parasitology	3235446
2169654	Virology	10860721
6083	Zoology	8566776
2613784	Bacteriology	12270830
3550	Botany	15695433
94399	Entomology	22019571
6035	Mycology	11719806
1090112	Parasitology	8111025
455363	Virology	18359826
183660	Zoology	17618067
2593658	Bacteriology	27914888
13186	Botany	8985165
7175	Entomology	17435221
4849	Mycology	15744487
82999	Parasitology	2740337
31721	Virology	17412994
1577144	Zoology	8620040
1570	Bacteriology	12399491
4221	Botany	2006194
57108	Entomology	8033986
1041607	Mycology	23193139
2871	Parasitology	1779434
1977411	Virology	7240173
862507	Zoology	12079642
876	Bacteriology	12589573
3863	Botany	15067396
47384	Entomology	1379642
77043	Mycology	12619691
2510776	Parasitology	11134927
320122	Virology	16547044
9298	Zoology	7700877
286802	Bacteriology	21304703
25611	Botany	10898782
260541	Entomology	2039445
43971	Mycology	12702456
6008	Parasitology	15716103
11002	Virology	16126243
83402	Zoology	18979207
264688	Bacteriology	2123456
4264	Botany	16428617
253134	Entomology	22508719
1052105	Mycology	27486440
2852	Parasitology	10550045
12730	Virology	1333129
9741	Zoology	687594
750	Bacteriology	21602325
3087	Botany	10545324
43086	Entomology	30214940
13684	Mycology	30809363
184462	Parasitology	22194684
12329	Virology	2238475
7956	Zoology	10601855
305	Bacteriology	8316211
2152930	Botany	2987856
1421714	Entomology	1610896
242508	Mycology	22069571
227085	Parasitology	8755545
10475	Virology	12798235
36264	Zoology	8744759
39491	Bacteriology	19321416
3761	Botany	8025727
44542	Entomology	8041714
6033	Mycology	11159998
2770	Parasitology	7619836
333921	Virology	12208979
6875	Zoology	25633390
48479	Bacteriology	30802241
3826	Botany	19420683
36165	Entomology	10791828
40144	Mycology	14730138
48482	Parasitology	9168110
1980490	Virology	1840713
7912	Zoology	1663569
60217	Bacteriology	10483731
13621	Botany	1435235
34684	Entomology	7815924
5502	Mycology	20667621
2791	Parasitology	6715353
318844	Virology	21593274
7652	Zoology	3785204
10	Bacteriology	12107129
35934	Botany	8806726
7443	Entomology	6340663
1401161	Mycology	27397104
46625	Parasitology	9783459
11855	Virology	2435057
1532884	Zoology	14712331
32046	Bacteriology	7741855
3784	Botany	10998352
44556	Entomology	17760985
341189	Mycology	27699944
96783	Parasitology	11212923
1857844	Virology	8577256
9593	Zoology	16226405
314255	Bacteriology	20418400
3896	Botany	18218974
7372	Entomology	12235362
5333	Mycology	9315718
2888	Parasitology	1191259
353825	Virology	1849425
399233	Zoology	15522793
151754	Bacteriology	12147495
3118	Botany	2308169
252607	Entomology	1730635
766758	Mycology	7614556
2831	Parasitology	1536924
10493	Virology	1733108
1137846	Zoology	12012783
320324	Bacteriology	23995932
242159	Botany	17460045
444979	Entomology	19808072
2633043	Mycology	9268298
5948	Parasitology	2987795
680115	Virology	22991936
268412	Zoology	28327374
0	None	10477382
0	None	10572815
0	None	15676949
0	None	159024
0	None	18635900
0	None	19366055
0	None	20489226
0	None	23659647
0	None	23728521
0	None	24054597
0	None	25154966
0	None	26689476
0	None	26844570
0	None	2799055
0	None	29661199
0	None	30016147
0	None	30287615
0	None	30350256
0	None	31998486
0	None	32079477
0	None	6433545
0	None	6779568
0	None	6888519
0	None	7222340
0	None	7502452
